	Pt101_On_AD681975-5	Pt101_Pre_AD486328-5	Pt103_On_AE134059-6	Pt103_Pre_AE134058-2	Pt105_On_AE373241-6	Pt106_On_AD513626-6	Pt106_Pre_AD502250-5	Pt108_On_AE373243-6	Pt109_On_AE527955-5	Pt109_On_AE527955-6	Pt10_On_E9047632-6	Pt10_Pre_E9047565-6	Pt11_On_AD314068-6	Pt11_Pre_AD153352-6	Pt13_On_AD314067-6	Pt17_On_E9261162-5	Pt17_Pre_E9047563-6	Pt18_On_E9261163-5	Pt18_Pre_E9024732-6	Pt1_On_AD174047-6	Pt1_Pre_AD101148-6	Pt24_Pre_AD436687-5	Pt26_On_AD467915-5	Pt26_Pre_AD467789-6	Pt27_On_AD467934-5	Pt27_Pre_AD453873-5	Pt28_On_AD167375-7	Pt28_Pre_AD297619-6	Pt29_Pre_AD497504-5	Pt2_On_AD174046-6	Pt2_Pre_AD101150-6	Pt30_On_AD505620-6	Pt30_Pre_AD497503-5	Pt31_On_AD467932-6	Pt31_Pre_AD453872-5	Pt32_On_E9414883-5	Pt34_On_AD485757-6	Pt34_Pre_AD466985-6	Pt35_On_AD485758-6	Pt36_On_AD495182-6	Pt36_Pre_AD467095-6	Pt37_On_AD495183-5	Pt37_Pre_AD502452-5	Pt38_On_E9414881-5	Pt38_Pre_E9200719-6	Pt39_Pre_AD485899-5	Pt3_On_E9047638-6	Pt3_Pre_E9024733-3	Pt44_On_AD167376-6	Pt44_Pre_AD467790-6	Pt46_On_AD781834-6	Pt46_Pre_AD467096-6	Pt47_On_AD530367-6	Pt47_Pre_AD506073-6	Pt48_On_E9047631-6	Pt48_Pre_E9047561-7	Pt49_On_AD681976-5	Pt49_Pre_AD667851-6	Pt4_On_E9047643-7	Pt4_Pre_E9021023-6	Pt52_On_AD530365-6	Pt52_Pre_AD506075-6	Pt58_On_AE045812-10	Pt59_Pre_AD823915-5	Pt5_On_E9047635-6	Pt5_Pre_E9021022-6	Pt62_On_AD635728-5	Pt62_Pre_AD608303-5	Pt65_On_AD796996-5	Pt65_Pre_AD793919-6	Pt66_Pre_AD667850-6	Pt67_On_AD530366-6	Pt67_Pre_AD506074-6	Pt68_On_AD635729-6	Pt69_On_AD635730-6	Pt72_Pre_AD793922-5	Pt77_On_AD733629-8	Pt77_Pre_AD733591-7	Pt78_On_AE148748-6	Pt78_Pre_AD467018-5	Pt79_On_AD733628-6	Pt79_Pre_AD733587-5	Pt80_On_AD467874-5	Pt81_On_AD681973-5	Pt82_On_AD125218-6	Pt82_Pre_AD823914-8	Pt84_On_AD495199-6	Pt84_Pre_AD486532-5	Pt85_On_AE070989-10	Pt85_Pre_AD486329-5	Pt87_On_AD495198-6	Pt89_On_AE070987-5	Pt89_Pre_AE070951-5	Pt8_On_AD167380-7	Pt8_Pre_AD153354-6	Pt90_Pre_AD467873-6	Pt92_On_AE148750-5	Pt92_Pre_AE134060-5	Pt93_On_AE070988-5	Pt94_On_AE373242-6	Pt94_Pre_AD732850-6	Pt98_On_AE086717-6	Pt98_Pre_AD733586-8	Pt9_On_E9047644-7	Pt9_Pre_E9021024-6
MIR122	-1.41405336462903	-1.41351149267673	-1.41125832037042	-1.40516789983951	-1.41354286298387	-1.4123343545455	-1.413966128158	-1.40980224760295	-1.41029376571731	-1.41179052407152	-1.41341166614817	-1.41471422680866	-1.41213688275516	-1.4135004978764	-1.41346329414484	-1.41344129315255	-1.41340380462378	-1.41315695958808	-1.41343394475073	-1.41357634257908	-1.41341229407134	-1.40899485386237	-1.41313784728757	-1.41330761566069	-1.41303616687401	-1.40890290954132	-1.41302101441255	-1.41058562491463	-1.41335756025612	-1.41254002353215	-1.41287218454493	-1.41064268099851	-1.41198441796387	-1.41338613896836	-1.41155026220947	-1.19576073631908	-1.40718542610159	-1.40790760644596	-1.41239505784948	-1.41350168330959	-1.41010351937399	-1.41039050803215	-1.41337888873743	-1.41448055908706	-1.41390818407262	-1.41009822499155	-1.41201417533813	-1.41357033237514	-1.40814536573453	-1.41359993296637	-1.4064809897154	-1.41000083126243	-1.41336556645782	-1.41354499018887	-0.45469191735232	-0.663548425047356	-1.41190064024386	-1.41246033963995	-1.41341840550742	-1.41344494077028	-0.747298902258564	-1.05224924186181	-1.41206738588025	-1.41330716892486	-1.41334012531768	-1.41049023567782	-1.07583326809696	-1.41003529258641	-1.41333364346015	-1.41385036838931	-1.41337223157392	-1.36776530103538	-1.3839036931244	-1.41361625692981	-1.40714355615251	-1.4095102256312	-1.41361459380873	-1.4128557042028	-1.4102005743205	-1.40723391139399	-1.4139276722511	-1.41353615274241	-1.41423421352826	-1.41342448022905	-0.745546991726731	-0.758768731862743	-1.41174107833681	-1.41052328012138	-1.41335856468144	-1.41351325688104	-1.41295511345164	-1.41318583695187	-1.41395316484736	-1.41340276170525	-1.41348313259423	-1.41288011219892	-1.41186841501133	-1.41142689909017	-1.41379147657047	-0.730508811858826	-1.40998580764023	-1.4131465750916	-1.4122067501911	-1.41396320830395	-1.41357636526978
MIR205	-1.09112576012905	-1.09070497861273	-0.823292414050562	-1.0836972927047	-1.09072932192698	-1.08985730502901	-1.09105596100789	-1.08768321215933	-1.08810540342413	-1.08939053817433	-1.09062739823231	-1.09165589547674	-0.506393398154379	-0.471954399543129	-1.09066754269861	-1.09065044097985	-1.09062128131275	-1.09051152304305	-1.09064472708371	-1.09075528257812	-1.09062788676319	-1.08698949819848	-0.843442525746571	-1.09054635378182	-1.09045954556389	-1.08691048288617	-1.09044654427439	-1.08835605583072	-1.09058527809948	-1.09003380780588	-1.09031884041913	-1.08840505285828	-1.08955696612701	-1.09060753212152	-1.0891842948624	-0.917303953664795	-1.08543382254968	-1.08605490447103	-1.08990940112692	-1.09069736296828	-1.08794200113251	-0.501680770214427	-0.517861867470236	-1.09146868821666	-1.0910114549498	-1.08793745360814	-1.08958250725792	-1.09075062365412	-1.08625932604602	-1.09077356276519	-1.0848277505422	-1.08785379700511	-0.848887744728036	-1.09073097199859	-1.08281366142419	-1.08148536844618	-1.08948505725859	-1.08996542538167	-1.09063264117249	-1.09065327691111	-1.09053218740521	-1.08746333336052	-1.0896281778984	-1.0905460054314	-1.09057169490371	-1.08827413761779	-1.08893280581916	-1.08788339804916	-1.09056664372868	-1.0909669783215	-1.09059670426267	-1.07736602820786	-1.08023202314263	-1.09078620624214	-1.08539780621528	-1.08743233599009	-1.09078491832115	-1.09030469906561	-1.088025363108	-1.0854755282813	-1.09102643138443	-1.09072411626553	-1.0912710419567	-1.09063736638495	-1.08872639161123	-1.08841276272786	-1.08934809486204	-1.08830251582866	-1.09058606047101	-1.09070634809755	-1.09038999848854	-0.490827121137227	-0.428474995565834	-1.09062046975614	-1.0906829562101	-1.09032564290787	-1.08945739684858	-1.08907839179042	-1.09092160446729	-1.08525388988091	-1.08784089211424	-1.09050985546149	-1.08974779050835	-1.09105371999537	-1.09075530016601
TACSTD2	5.59904841636232	5.1608346774726	9.86809474939005	10.3269569595427	4.16365404992238	3.58627165230667	4.08195238788042	7.92922404220843	1.47582835847522	3.17119148477418	4.3915857173073	3.98171683069382	11.3394817472203	11.2978733366121	3.03495832282424	1.3308583969264	1.3380620809928	5.85339376294781	5.18716725455038	4.21752229469338	5.45666565728643	7.83162684997398	6.38095339152723	1.35631838892235	4.55614147904831	6.26363590548971	5.25271631997908	5.6314185504736	9.12730284199404	3.79825290513578	4.80366215843681	5.28735392075931	2.72471121668543	3.7231212216637	4.28540177099786	5.67995732305198	7.91386404994242	6.73233053231637	4.4286985750521	6.57495388080819	6.69188630810237	11.4674190774065	11.0397048424965	2.68862955158512	3.64957027323986	1.48350512373856	10.4036930884044	2.57673125544791	7.20604809955173	4.27116383117223	6.8198435018098	7.29313526239223	8.48947041878973	6.73110445073115	5.96379883769315	4.41777319265865	6.86057535405337	5.72926338011892	4.38941233696823	3.20698051791942	8.54136309798925	7.78310125108734	4.10031142656419	4.85384232377065	2.64013164993173	3.41706995362454	3.87725218974585	1.48597801831015	6.09950838468171	5.79436352731944	1.94195036110369	8.94146071933855	9.90894613363277	2.27259323158479	6.43279943822834	4.084608838045	6.41830688782942	6.1722158356948	8.78717409556695	2.25296133560807	7.49157062088566	4.16585439077858	4.09367695399768	4.81557542743331	6.13453174433322	5.91229502018665	3.74016026292991	1.46683124544802	3.82900198941228	4.56753130944136	5.84925264890696	9.48908527198456	11.1854456738335	5.07439219702819	6.99332980100838	11.2769309356811	3.4833112460278	4.05614104566331	4.42303783181262	4.24334126748992	5.54132300414119	4.25338239757047	4.37865847380622	3.04406143370385	3.44172700622622
MAGEA4	-0.661355891147834	0.494315141997244	-0.404885333456532	-0.158269679614647	0.485500677395627	8.8758377882114	8.7390554455836	-0.345207308845282	6.47557259453008	5.89963910888652	0.521936255206961	-0.857435042172529	-0.441100550993448	-0.53270759306588	2.44438941342708	-0.520124814555099	0.524084411885687	-0.483338518502563	-0.518576271317939	10.5105158718439	11.6817880236509	0.788286665178251	-0.482545305502742	-0.492396749539389	-0.478326457308367	0.793286279972624	-0.477697931280186	-0.377260654897858	13.656247834392	-0.457769241059645	1.17197371395083	-0.379600136272046	2.19927228179944	6.08021876772205	4.68131316678376	0.97006957528504	-0.239073744281575	2.20938861948755	2.71868846380779	4.37999297179118	-0.357519422202967	-0.369265269741103	-0.507065187856889	-0.782336229162867	-0.62493478027235	-0.357302893679242	-0.436033260571242	-0.547798575552097	-0.277836405076428	2.93085220684163	-0.210757037899741	-0.353320739894973	-0.504303597962392	0.484900591112219	-0.117548087227955	-0.0568524874094767	8.6993032384307	8.34905289810884	1.51560659326894	-0.520894557905341	6.88032528354879	7.39204943876112	1.21985235934935	11.4405524403134	-0.499055278660828	-0.373350877123874	-0.404844171652515	-0.354729541462531	-0.497723410395441	-0.611218938416522	9.59303273267571	0.0722854509136071	-0.0001662441354091	2.54759956414287	-0.237387606687425	-0.333291235781926	-0.557507011947994	-0.470843692934909	4.98860793019587	-0.241026768741378	1.34628855241431	-0.540378261563645	8.38505314029571	0.518426467949948	1.28238362124512	4.98381593037283	-0.424766162124787	-0.374705079605561	-0.502855868537389	0.493821170537912	-0.47496486084979	10.4967927762462	10.0882324782695	-0.512036947388828	-0.528997161055564	10.0166091842418	2.20682186199523	-0.411822420908998	-0.597475390077414	-0.230654295307675	-0.352706641335176	-0.482907524745387	-0.443987094898961	10.7108571846884	10.7592411891382
C10orf62	0.116472463408421	0.117648251709354	0.440761430889289	1.36542532014055	0.117580005571761	0.54297096492468	0.70544933511649	0.119847330086142	0.305249913253935	0.55337344000239	0.11786593130367	0.115002699213262	0.744176472825359	0.1176721890415	0.117753256591394	1.14906933762725	0.40306379170017	0.118191583623144	0.117817284667055	1.35440866591523	0.272999248292758	0.120290688252087	0.719246434487324	0.623750854938599	0.280248680334775	0.120342355715632	0.118253198338617	0.119434466539326	0.117984231979724	0.118474756762535	0.118321158301087	0.11940504525179	0.289496215963921	0.117921717924518	0.118948575195985	0.323864398156079	0.121353622700195	0.120917545637596	0.118542633419587	0.841691317470246	0.796898768635946	0.11953573945684	0.117937571472533	0.115520252299577	0.116791055937509	0.119689371934848	0.429407240583677	0.266411488960365	0.12077746445859	0.117456047557477	0.121794733271523	0.119741082915925	0.787153275977533	0.117575380616957	0.563458560189736	0.124525894957729	0.118778037561793	0.118512003115944	0.272744709632622	0.609057842479423	0.118133463126759	0.119985882138047	0.288751576294331	0.623798397510259	0.118022400069787	1.09770911034038	0.119093565094901	0.588194009330874	0.52122186638937	0.646743302373406	0.405256364203292	0.127326864233087	0.125691961173931	0.264495056330722	0.121379401399008	0.120005560713935	0.117424245194523	0.118328716344022	0.119635309646987	0.121323839689648	0.55611956157399	0.502850223038904	0.4364171051516	0.272491682663885	0.119214217468294	0.119400423556359	0.433473982035016	0.303045444287523	0.788076639786746	0.504939048761167	0.118283225207017	0.278966205328335	0.116694679721096	0.514977603249434	0.692231233878289	0.53271329747546	0.118793592657169	0.119009363677119	0.479350794402073	0.339533325257606	0.308240929743839	1.12715417140659	0.545395532222018	0.632447469392013	0.266159788174058
MGC34796	-1.50448474449643	-0.937602309495448	-1.48913006704847	-1.47398243370769	-1.41166966333667	-1.49181143578632	-1.50315324929529	-1.48550483963477	-1.48672821514193	-1.49045599730784	-1.49569711251004	-1.50563315646817	-1.49131919356478	-1.49682364629832	-1.49634895120344	-1.49607020262793	-1.49559854777026	-1.07841316721133	-1.09451425457326	-1.49780464012366	-1.49570499299188	-1.48349598756297	-1.49381511927053	-1.49440700866733	-1.49356148426094	-1.48326727640566	-1.49352368929822	-1.05895622194873	-1.49502239359254	-1.49232419230037	-1.49315248641718	-1.48759687913368	-1.40523947316189	-1.49537772173383	-1.48985734673667	-1.40958737453686	-1.47899665931685	-1.48079206339988	-1.49196276746513	-1.49683884115966	-1.48625465463205	-1.48696904694597	-1.49528735424842	-1.50556505871436	-1.50232316154851	-1.48624147665269	-1.23391419797714	-1.49772624137235	-1.48138325269316	-1.4981134787845	-1.47724571754412	-1.31459962767394	-1.32372226155538	-1.49739693235416	-1.47143377841301	-1.4676054867379	-1.40503068546343	-1.49212552126163	-1.4957817525674	-1.49611631699601	-1.49418493973513	-1.48486794208889	-1.49114597504263	-1.49440153596454	-1.49480676947822	-1.48721732571673	-1.4891275744093	-1.48608483797287	-1.49472682634391	-1.50150770469432	-1.49520451268864	-1.45932862607244	-1.46399561744912	-1.24485890217822	-1.47889257915423	-1.48477816868973	-1.49830632009516	-1.49311138489726	-1.48649623661885	-1.47911718539791	-1.50260088955123	-1.49728257042079	-1.42554383077526	-1.49585816017058	-1.48852877166526	-1.48761923370469	-1.49033278677271	-1.48729959556119	-1.49503484210793	-1.4969874184741	-1.49335931728625	-1.49393483379257	-1.50296640510308	-1.49558548567298	-1.49660155215159	-1.49317225796623	-1.49065009773922	-1.48955000854159	-1.50068978606408	-1.47847672616666	-1.48596167410248	-1.49383689120141	-1.49149334502534	-1.50311110680482	-1.41210521703522
STX19	3.12932900645763	0.452895860048872	3.66775022994165	4.47065639229912	0.450297112271911	2.47146458959274	2.86690043531172	2.30508872107347	0.521585478544114	0.495927197184713	2.61677720798312	0.340602547522308	4.95148640667727	5.13645490277573	1.7026036221413	0.458673147754798	0.461737056421428	0.47311757639615	0.459274889324772	2.83775827268381	1.71363794193095	1.22781221009668	0.473432486357043	2.82941898038889	2.55471401303514	4.19970238029647	1.09437398911006	0.51652806810545	4.55757605363991	0.483342144496407	0.477821980239314	0.515542426593926	1.51558743921668	2.51720886031142	2.63176773348039	1.27460633289165	2.01009027567333	0.563888101093894	1.11465331805005	1.69422971915112	0.524896065644506	5.10269536964406	4.08377680866961	2.07912752606197	1.80978754518397	3.16792112666134	5.19746111076289	0.448012786192694	2.38678723750539	1.8853035613812	3.2055019441583	2.29535945657255	3.39067544251057	2.99256599544784	0.633910352080776	0.663622935107647	0.494067065061676	1.77552176854988	2.39092098540411	3.36805261799172	2.54181890155969	2.73670905890869	0.49125760299137	0.469567720606909	0.466907974636928	4.29648526149772	2.75536108515149	0.526085990012972	0.467431971203585	0.424246313870496	3.16984842523036	6.40477897349494	6.26586326426872	2.20815606471982	1.71221728931556	0.535290410949842	2.34019176794412	0.47809503105542	3.58813679462727	2.00788519072551	2.56809050311471	0.45085388702268	2.37619186146963	2.25655170489195	1.5541037290575	3.05995718830932	2.0281444749284	3.34767319831643	2.52427511900982	2.48412456072989	2.85199651170873	4.37884001036605	5.1047426927706	0.461822083015708	0.455236151358708	3.15251042041672	1.5201843330297	0.502096755449512	0.429318402294578	0.580846912180343	2.11016474430168	0.473288665227444	2.47795699293443	1.32784426607248	0.447509998725653
MBL2	8.07681917690461	8.07688414076116	8.15934056988642	8.13724386811409	8.07688034759947	8.07693571403099	8.07682986531159	8.30658573293814	8.07699303384871	8.07695034031611	8.07689625815265	8.07781147244402	8.08839575674106	8.10207143532084	8.08198326816593	8.07689265447796	8.07689721543625	8.07871358129295	8.07689354771646	8.08508167595798	8.14755803342852	8.07703317773024	8.07691492208076	8.0769089637154	8.07872933387012	8.07933974185393	8.07691788616934	8.08325210354358	8.07690285541786	8.07693030038257	8.07875089413836	8.08531201648248	8.07887120293697	8.07863603673855	8.07695694888972	8.07957547517551	8.08727393886198	8.07706916383617	8.07881479185401	8.08192073571686	8.07699872794897	8.07699016211114	8.08038091959207	8.07676716258724	8.07683669867106	8.07699888730212	8.07694426994807	8.08180926595844	8.10594630558514	8.07687346505439	8.0771199347539	8.1050999430258	8.08738431119926	8.07688009064235	62.9043884954637	52.1947919444362	8.07694734179798	8.07880594561476	8.07861581418478	8.07859921218171	9.41795088013791	14.2352452474355	8.08077655883873	8.09467573791906	8.07690498572896	8.07698721840758	12.1075699199988	8.07700078519154	8.26380927074668	8.41251441711826	8.07690106445367	8.07745164795216	8.09179505222007	8.07687150072092	8.07709583515835	8.07701689027368	8.07687170076364	8.0824149881527	8.07699581530709	8.07709261946575	8.0768343976459	8.07688115837989	8.07679704031576	8.11639288535673	23.2219936172265	9.62333695231701	8.07695169292241	8.08117986068157	8.07690273275648	8.07688392725419	9.85180810208299	8.10385552858132	8.10738400190375	8.07689734246356	8.0785753624942	8.08057820687532	8.07694821734759	8.07696037763906	8.07685053726638	15.0270146421058	8.12675771294227	8.13632228496277	8.08644605705015	8.09712996931576	8.10313330309674
MC5R	1.31921661692136	-0.165429969546854	0.614619039332943	-0.034566525100246	-0.167506622351023	1.00855203951153	-0.196274479007216	8.29338132718327	-0.110186875165485	-0.130898747278782	1.49245959168468	-0.254122331941442	-0.135598963639414	-0.164703890712166	-0.162253737434265	-0.160809660784136	-0.158357294299628	0.974352646251393	-0.160328135380217	-0.16973113047415	-0.158911734782146	-0.0916965513042112	0.975142831130804	-0.152112092833652	1.28892357898749	-0.0903698892138971	2.82282578631293	-0.1142761009227	-0.155346396254256	0.57188676863449	2.49789716376816	-0.115072671930391	-0.133534293547731	2.18320603075043	2.0092223610684	0.745362914057756	-0.0651657803197179	0.730307749518008	1.31911147778608	7.07841026094983	-0.107508309689619	5.12080190839197	-0.156733113619581	0.333217999838869	-0.192251674393034	-0.107433621038957	-0.133937802344142	-0.169331162379283	-0.0793511260750901	-0.171303693819538	-0.0546009526141278	-0.106058259559504	2.18957035967009	1.83601383736679	-0.0181934112029167	0.0194246516442131	-0.13239687667694	-0.139956543943232	-0.159311197801927	2.02232357384912	-0.150940304175599	-0.0996042741868466	-0.134658687343639	-0.152083244699567	-0.154215290655809	-0.112942276755657	1.62758565873361	2.56385658028968	10.8148122870412	5.394833054954	0.534124067004987	1.99440080746742	0.0645923094603581	1.64065982998187	-0.0645414719884037	3.1051865725999	0.901686161012825	-0.145240827320314	-0.108876072578706	0.754251809365778	5.9714308273081	9.68028616625821	-0.21620878967972	-0.159708534353416	1.6401444417908	-0.115197932324079	-0.130224885162123	1.408686287755	-0.155411626598761	-0.165546559403378	0.982708412612477	1.52823191346065	1.54352167058485	0.945950473884575	-0.163558963939569	-0.145565533325396	-0.131958819943953	-0.125926496893848	1.59088608034407	-0.0620423636574934	-0.105845862522555	2.07673392505406	5.30654938378322	7.11529204941888	7.14271187755157
ART1	-0.805509430481682	-0.790962856399176	-0.774258189037898	-0.0166029046329413	0.492892870929697	0.14331637289875	-0.803039566933207	-0.765997412361743	0.650295324647904	0.970814018929899	-0.788367292870936	0.22978635889422	-0.779084559613266	-0.79067600126326	-0.789707158668658	1.99364626434882	1.94754003537443	-0.784537989994925	-0.788944818300109	-0.792659759736084	-0.788383556826907	-0.76127740102636	-0.784437303503307	-0.785683137409278	-0.783900678123747	-0.760733644175824	-0.783820571967537	-0.770482185071412	-0.786968846820898	-0.781259140697507	-0.783031854825018	-0.770805155876196	-0.77825557122464	-0.787706776603941	0.168110755684834	0.720314677321482	-0.749142458028457	-0.75476631210903	-0.780480090044774	0.500639456049132	1.18214227740305	-0.769373935627955	-0.787519414306608	-0.817996544790877	-0.80147684617231	-0.767702882435495	-0.778417652633516	-0.792502135463688	-0.75620524463219	-0.793279151049126	-0.741984971428438	-0.767143158731068	-0.787175410260743	-0.79183831226257	-0.71827526516183	0.0546675393174323	-0.777798516137006	-0.20441399705781	-0.788541891520767	1.11357251990339	-0.785216775888985	-0.7645118737256	-0.778707135470162	-0.785671659602535	0.530420961056079	0.20201645860388	-0.774252623699539	-0.767341374166714	-0.786352544136565	-0.799924467287459	-0.787347470669143	1.19785654180477	2.04297113969099	1.35603680003071	-0.0696921267288061	-0.764301663582591	-0.79366465590027	-0.782944305745968	-0.768289524904535	-0.749635335228406	-0.802001661034341	-0.791607126025401	0.804761416303598	0.890060940463601	2.00169813026721	1.87635468568498	-0.776925006046161	-0.770128705902015	-0.786994754411476	-0.791008907306525	-0.783471758643169	-0.784690012256138	-0.802689353582155	-0.788136742182844	-0.790223435875306	-0.783073954097015	-0.777622419382414	-0.775193533263346	-0.798350245389179	-0.747016522713649	-0.143227822339681	4.12351530354211	6.68069090660039	1.28789359569458	-0.79266035496354
ART4	6.97464190711693	6.34650607182143	3.58096083254737	3.29787692969889	3.20260569202845	0.575830743192152	1.85665513780848	0.655869128063838	2.19908897999833	0.592916571334464	5.46639989905172	4.62277683765631	5.10281953799071	4.05590675207699	1.99687987268752	0.522594570849869	0.528455835135492	6.60579540763965	5.94041872959778	4.51653792737939	4.08464599890288	5.96911361982969	1.73028360454589	0.5433021625482	4.31244002144999	6.39295161015826	1.73600495611006	0.630977572823151	3.3506649235354	0.569384702775452	3.20560817759642	1.85328067501938	3.02962643991438	4.34281000454585	3.78725906526197	1.68089940026389	2.84047190048277	2.97902298848488	2.08851408872875	5.49270761719845	3.37304846349308	0.637166861075844	1.25964747019821	0.334697723102386	0.445760025836047	4.0082764688148	2.36022554965503	0.502085871286377	4.40783624131855	3.08632448632594	3.48216356580182	3.95137966112844	1.70468617964795	2.87727665853037	10.3960524088116	10.5715236866317	4.11582523564981	4.12940649673121	6.46185515452599	2.45224146291133	6.52026716101902	7.92473695114385	2.5636364594589	3.17548390929062	0.538315041536071	2.82927802900081	6.11119913688073	2.85554881048682	2.03065777113879	3.1928510850727	0.533359272944776	0.999346984539658	0.937145214017033	4.01731590516356	5.92947346926774	0.66517628512947	7.3261962122461	6.40479373421383	3.46782647636535	0.73822189828928	1.55988666421377	0.507569433425853	2.5163410642549	2.91342190446559	7.37338233424697	5.34815665333712	0.594472960527026	1.39988407075581	1.70638510839264	1.23021627096912	6.82013132188675	0.549200624930172	0.437952090461398	1.25447540371295	3.39641081175274	2.06315139980132	2.57481109731209	0.604373506116442	2.3507510730746	7.2020361519793	6.72095487518093	5.32596866893899	4.90831314859309	0.436198216510035	0.501114084519584
SCGB2A2	5.81377407293751	5.81406515437042	6.03345693259433	80.6243761239633	5.81404816181475	5.8142961505261	5.81382197248732	5.81461922279884	5.81455279561765	5.8143616475785	5.81411943492489	5.81341516395432	5.81431969816106	45.5049580205576	5.81409132302637	5.81410329249761	5.81412372295185	5.81420086952072	5.81410729373651	5.81403006113192	5.81411909251129	5.8147324805112	6.19843294339663	5.81417634568746	5.81421458160689	5.81474571347445	5.81421630837033	5.81451422704794	5.81414898597819	5.81427190644501	5.81423334865473	5.81450676219348	5.81433806168355	5.81413336567372	5.81439123899986	5.8260182489235	5.81500616830397	5.81489351573331	5.81428896519381	5.81407047426679	5.81457828535525	5.81453993988138	5.81413732601675	5.81354092645349	5.81385259411419	5.814578998689	5.81433446499021	5.81403330791651	5.81485743781089	5.81401732842334	5.81512064863544	7.00282272661438	7.934453575066	5.81404701068692	5.81553579328891	6.16161794180961	7.57586564918781	5.81428126569638	5.81411576052368	5.81410130698435	5.81418631530166	5.81465455997567	5.81432804881299	5.81417659076198	5.81415852798834	5.81452676173316	5.81442787325263	5.81458749440771	5.81416207788717	5.8210206327397	5.81414096385699	5.81660280735176	5.81615565339388	5.81400852807629	5.81501284395982	5.81465958308445	5.81400942428638	5.8142352445047	14.0263066247296	5.81499845794656	5.83471582946656	5.81405179397316	5.81367485848023	5.81411244971703	5.81445840054032	5.81450558977229	5.81436770428913	5.81452241175819	5.81414843655391	5.81406419791559	5.81422383582056	6.20587210080523	6.35883671926998	5.81412429195218	5.81408054315835	5.8142324373169	5.81435214122773	5.81440659152541	5.8357387481311	5.81503967818062	5.81459419628204	5.81420204462581	5.81431133636763	5.82069912256092	5.84515216383455
