,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
51363,1393.0564533110908,-0.7266997716826,0.25498449463785106,-2.849976319990421,0.004372248415172315,0.04338555461435325
51364,27.743423521315794,0.4317471759149581,0.2730149643054578,1.581404803261647,0.1137855099192038,0.34101779075649874
51365,3623.15285478349,0.7686507838908835,0.5097586582636563,1.507871953581068,0.1315873020167899,0.3703170984838453
51366,7921.757131957812,0.3522506011473986,0.1755719022937298,2.0063039503786166,0.04482382881672046,0.1948112560111312
51367,812.4524204263784,0.28884489291279203,0.12548589992614212,2.301811542833091,0.02134580232737666,0.12328772391259071
51368,2037.6739726289577,0.010200245674442075,0.140951658910728,0.0723669785319974,0.9423098631844553,0.999690891022857
5137,47.67290360576424,0.23288406383776084,0.4473373343106347,0.5206005534875483,0.6026450636826557,0.8560953672274683
51371,5269.161384832393,-0.0035657054206288605,0.14418268504425769,-0.024730468984776828,0.9802699517728748,0.999690891022857
51372,3768.9457422835494,0.2403347728737029,0.16908425610251357,1.4213906037945427,0.15520323657141152,0.40910095323692236
51373,680.0390719699543,0.15331513453667764,0.11960932325931092,1.2817991972439566,0.1999130958909071,0.47324446855406266
51374,3884.7299863589146,0.11220287771025521,0.13102695462389805,0.8563343171053941,0.39181288455484364,0.6900067081021249
51375,1109.622331034614,0.38979025173341214,0.27098991489000746,1.4383939413082025,0.15032231072648683,0.4011734592083661
51377,2541.858751638165,0.08290573034680421,0.13368656413544916,0.620150056835969,0.5351589989265811,0.8094352425299658
51378,5.192573898208727,-1.0200955362151498,0.6259162455618742,-1.6297636360267782,0.10315146204997647,0.3218651143255676
51379,1510.14046873808,-0.3853368891126186,0.20178718357131564,-1.9096202359969645,0.05618212769525165,0.2228598250505955
5138,444.92360356600926,-0.8104119304755834,0.30778946723044154,-2.6330073532660205,0.008463251503011806,0.06630495022593048
51380,838.4109212533316,0.14595207460315024,0.24522896335067396,0.5951665439878765,0.5517321513046198,0.8215519488432648
51382,3797.794094100648,0.2835806692803798,0.13560542977892678,2.091219132911509,0.03650842497801204,0.17152918888693477
51384,31.182778264135386,-0.020448886234886467,0.5945855144970459,-0.03439183386797437,0.9725646952506446,0.999690891022857
51385,991.5435129055688,-0.14871088658511955,0.1601419189042968,-0.9286193621420972,0.3530863839518785,0.6536953299144199
51386,21145.4849032578,-0.05302456271966907,0.16887530795557856,-0.31398647535622437,0.7535313108116594,0.9458969086898233
51388,1790.2012259965013,0.16052269104270683,0.12224249359516154,1.3131496775116542,0.18913251702839018,0.45918120809956514
51389,2146.139846495021,-0.04107149153731654,0.1405538116113364,-0.2922118658075859,0.7701246397704499,0.9551280946361211
5139,1088.6195058922283,0.6536955748419606,0.35368739463546084,1.8482297779249746,0.06456910935995142,0.24304497520465737
51390,1201.1368262004255,-0.9245489292784289,0.27385724668637274,-3.376025065852073,0.0007354121892588937,0.013124826081954855
51393,3165.426797150983,0.19949743689061647,0.22573668009061792,0.8837617210040115,0.3768248541729988,0.6770758701690314
51397,1308.0417768938676,0.2241402756286336,0.14461390200460358,1.5499220512112204,0.12116022624686187,0.3535981935585053
51398,1346.292223756061,0.23076982494755727,0.1177012532413638,1.9606403380797457,0.04992099332466848,0.20833103721592713
51399,1513.1025327078896,-0.005591088428601562,0.11109104972785619,-0.050328882860484765,0.9598603077344106,0.999690891022857
514,139.777384021022,-0.267118477026786,0.21710377142570217,-1.230372348083322,0.21855770328100355,0.4974342611085592
5140,1938.4000568517954,-0.10523872842076443,0.25866926376689964,-0.40684666932674507,0.6841206073926247,0.9054322354696898
51400,1813.0688570735272,0.28401513716858345,0.137842840831983,2.060427189793413,0.0393577198030627,0.17980502850623611
51406,1898.194051891989,0.25930873350326483,0.12771795200490244,2.030323297803204,0.042323687555895065,0.1881921365163549
51409,877.6019099050026,0.017742326767200337,0.12770089781363783,0.13893658596741315,0.8895002599066819,0.999690891022857
5141,699.1645520059283,-0.25336810724859876,0.2166794679402729,-1.1693221773944866,0.2422738511874516,0.5280859419446587
51411,1068.2712032081056,-1.1297975699126461,0.31385157069295294,-3.5997830675760705,0.00031848276674305395,0.0073095920391970555
51412,1.3834813195164797,-0.05213905472209773,1.3877017005962262,-0.037572235228721114,0.9700287453631233,0.999690891022857
5142,2128.327237933074,-0.2645211348913826,0.3281651629882968,-0.8060609861285493,0.42020768546319665,0.7181141834597901
51421,1501.286599844912,0.0401898734065271,0.17653642975959352,0.22765767644251939,0.8199123777357715,0.9780551598704087
51422,1004.9818732673298,-0.48239520133888186,0.2002628422545396,-2.408810321016738,0.01600461354866055,0.10203517008512775
51426,1660.6243187243695,0.216243523028103,0.11526733866285058,1.8760173136347078,0.060652902516197295,0.23399818934933425
51427,731.8285476187955,-0.2685286267570649,0.16411580797235067,-1.636214268903975,0.10179475113732274,0.3193413807633745
51428,2352.8059736451164,0.20234676364824278,0.13234278507389796,1.5289595389371302,0.1262744747075515,0.36176807254376664
51429,4643.735179809501,-0.2643072245371654,0.16563211502117206,-1.595748653595229,0.11054492125592094,0.33562013927020384
5143,68.24169027584847,0.8619729588511492,0.4558770571077883,1.8908013584183134,0.05865086579066715,0.22910041896502575
51430,3914.7100461895584,0.31828335315175577,0.16887711211880724,1.8847039078204944,0.05946982448210751,0.23111733157215603
51433,5954.57959352861,0.31779521768014896,0.0930663686280132,3.414715996391546,0.0006384854721793967,0.011794141983177044
51434,2362.592840334949,0.21472191282352981,0.1019380598306874,2.1063959151289438,0.035169975834260056,0.16708378909849672
51435,571.4843229035672,-1.050605334349141,0.3787663762465851,-2.773755539655332,0.005541330099586312,0.050402209053649956
51438,1132.8366948581972,1.1462473640447417,1.1565188872826717,0.99111858582607,0.32162767859044306,0.6202691743655196
51439,3171.212428016736,0.05389503124703003,0.1569145874684956,0.34346730993286884,0.7312469295866082,0.9344596518412107
5144,1374.0270500051415,-0.2170330691234916,0.2823388004666657,-0.7686972841308631,0.44207303755732896,0.7358912916813019
51440,70.6007507233024,-0.30513583495409047,0.5356245555035593,-0.5696823116468619,0.5688931892884039,0.8334055129862156
51441,4474.860444002072,0.08537960266391306,0.10127742020495734,0.8430270290369609,0.3992133273301537,0.6966264045193232
51442,0.8820101979418054,1.7086313701505331,2.1868134771961323,0.781333839382264,0.43460617239704025,0.7304893000113567
51444,1605.3779433869192,0.029722261087346862,0.14280384874230412,0.2081334736361483,0.8351247512418755,0.9843878468402021
51447,1965.243231981841,-0.0035791373389378136,0.11172572473704338,-0.032035033537366954,0.9744441125038434,0.999690891022857
51449,5200.900474143009,-0.21586260049742584,0.1715424325408943,-1.2583627111966362,0.20826061100922788,0.4839440767119101
5145,9.309761155888754,0.6426794849894192,0.45255279826260547,1.42012045325259,0.15557261670618264,0.40963362319851726
51450,100.03476954978507,0.22068197517676788,0.4095535228653289,0.538835494889232,0.5900003694556296,0.8477571157845649
51451,1132.9564058013705,0.2272515770672834,0.10049007328063878,2.261433091332689,0.02373245155989572,0.1313243150704869
51454,2048.5040326944136,1.4058108599100476,0.3453357907474621,4.07085190002241,4.684152337742052e-05,0.0019226190057128037
51455,1831.9489228534462,0.17720525283350308,0.11566383475766558,1.5320713964289419,0.12550481730679944,0.3604263745533573
51458,37.59086603933418,1.494886380082143,0.5026227678216574,2.9741716368339377,0.0029378069749651276,0.03304547937101455
5146,8.408439274482376,0.18669966336343513,0.41829165834931387,0.4463384809063606,0.6553527636461622,0.8891664426142613
51460,910.798750757252,0.07691000249110605,0.19038483224135763,0.4039712701146512,0.6862338460176163,0.9065610196238566
51463,46.39747457097146,0.34212280440315673,0.23987568861941652,1.4262504315139835,0.15379606710846583,0.4069294671306134
51465,5557.772375888652,-0.35888883283745127,0.15351082015841172,-2.3378732031208274,0.01939382673976977,0.11552836864777323
51466,2637.171904180107,-1.0652799940590791,0.2227635336464263,-4.782111221803062,1.7346365186589518e-06,0.00016074782265798523
5147,1036.897530416777,0.11344375711993586,0.1197599770976811,0.9472593421373696,0.343506643221276,0.6443989038661379
51473,152.270273167372,0.8516291163756101,0.43528769130882317,1.9564741511870725,0.050409324561856914,0.20946824022439156
51474,7106.767808466225,-0.0025523035587484712,0.21790126362280318,-0.011713119585972766,0.9906544964201112,0.999690891022857
51475,0.09470651898589287,0.35690465524579706,3.574235273644236,0.09985482989257798,0.9204595775700107,0.999690891022857
51477,1605.582489886096,0.5669723955861039,0.2216577205811986,2.557873437024758,0.010531441385804897,0.07710755828522542
51478,335.70378792592135,0.06023469764024917,0.15594858080676333,0.38624716767949485,0.699313624193043,0.9146871876588624
51479,5005.062637881752,-0.03490908341276069,0.1464110804881029,-0.23843197725459955,0.8115460682003388,0.9748211273080272
5148,128.9167530846474,-0.6648775706414349,0.3354379286042472,-1.9821180431443213,0.04746603057271655,0.20178073802774013
51480,0.13643391532444124,0.30183473449364395,2.664766455625746,0.11326873837533598,0.9098175008691207,0.999690891022857
51481,2.916334692402022,4.137430522451392,2.1637244296834197,1.912179973425151,0.05585311388337916,0.2220994445199682
5149,2.2394960712994405,1.1063534328169247,0.917377635237834,1.2059956448906648,0.22781916967302862,0.5091049308766258
51490,904.7921377422342,0.020019290787698256,0.11905544151783731,0.168150993625091,0.8664644933136427,0.9942726075286544
51491,900.8104625714067,0.3272007697825032,0.15821587546617222,2.0680653494374606,0.03863387847170483,0.17759716487989177
51493,4659.245961585014,0.07032775073189164,0.09992836205723163,0.7037816820375087,0.481568743032213,0.7666607619808404
51495,7753.341902117596,0.3303742375638308,0.15076294808017365,2.191349013606064,0.028426545719332116,0.1466552840884621
51496,1893.7614667830273,0.06578012911067449,0.10543126829325376,0.6239148041708947,0.5326835373775692,0.8074652649263161
51497,4039.445940096988,-0.10452238822218597,0.15621292349141003,-0.6691020556179114,0.5034303787832861,0.7858736981457726
51499,1293.728446033162,0.33613522309113447,0.11533742443978404,2.9143638738580098,0.0035641420902903713,0.03744716272094456
515,6926.097323839015,0.11686554658915334,0.11997097285022855,0.9741151864713807,0.3299993499218399,0.6288784720417234
5150,1682.085895975229,-0.3073330196459325,0.24591643286593362,-1.2497457614533691,0.21139243496771443,0.48815761126732765
51501,1103.8910181776394,0.24519729556754852,0.13539954829989684,1.8109166437133184,0.07015375580198686,0.25460430989548927
51503,2267.3939689769395,0.2705164693929311,0.11584093930884179,2.3352406412357483,0.01953085313341945,0.11594418178225332
51504,3404.635531993852,0.142039367692599,0.12882915862928615,1.1025405211356387,0.27022675219992387,0.5618118940884177
51506,4620.302619194563,0.2875498578810694,0.14197488109062517,2.0253572721608486,0.04283069154123522,0.18953329795310245
51507,5626.969978243292,-0.17377255577091472,0.14150984310656825,-1.2279891769793712,0.21945103088483653,0.4983493727096647
5151,2209.7975950808586,-0.15459398448503425,0.14380299769693952,-1.0750400684333188,0.28235678957562693,0.5764404018096413
51510,4287.329471983373,0.37278769133538586,0.1615275195772955,2.3078896544127043,0.02100527462656251,0.12201018159693325
51512,646.1366483849027,0.08224929223120472,0.24380438629646517,0.3373577214119106,0.7358472518468422,0.9371317553590826
51513,274.9623586589747,-0.31306787766640964,0.39112998283334827,-0.8004190202922921,0.42346806458189623,0.72073854563589
51514,1293.3291129239126,0.3571423930810955,0.276566460968586,1.2913438304497153,0.19658447845608518,0.4688223353984467
51517,782.1997389631729,0.14059458420978665,0.13468944713775172,1.0438426112625998,0.29655821334130983,0.5921596961398823
5152,301.5447599592791,0.5309762871851932,0.36216449061377093,1.466119128038566,0.14261583550408446,0.39015013892594647
51520,6698.057788959129,0.1527931087632725,0.12931433367597944,1.1815635932991264,0.23737890642763249,0.5215224699493308
51522,5443.934997538525,0.35701706196362754,0.15489534884371967,2.3048920747377433,0.021172618584298135,0.12275684722644897
51523,1040.8782439485906,-0.22247752879482166,0.2299991321070406,-0.967297253501294,0.3333954563089204,0.6326781280618027
51524,1600.8189233392216,-0.5186512133351866,0.18897722380139823,-2.74451705291349,0.0060600005887148445,0.05326067184081602
51526,1963.7107945093003,0.31400903117072,0.11176107247374302,2.809645829450078,0.0049596044642875705,0.04714391402362279
51527,1221.3905447747907,0.09143890132710081,0.11444022252027057,0.7990101671718125,0.4242845166156288,0.721296705096941
51528,2419.870067263576,0.13584890470247077,0.10682659836426896,1.271676780713717,0.20348798377271893,0.4783555918340251
51529,1518.6233216222795,0.19277144532199594,0.15358393310302623,1.2551537223147045,0.20942296143680605,0.4856858376861132
5153,264.24631192562885,-0.08415812756260568,0.26373947331337766,-0.31909568372652436,0.7496539566046678,0.9439613298584446
51530,994.1742913839561,0.03643034836494857,0.10896926676579112,0.3343176424527911,0.7381398788427675,0.9379954120494358
51531,597.95815855193,-0.05027926194644191,0.1356014964569634,-0.37078692536700225,0.71079624036468,0.9218665533522827
51533,204.8518195995842,-0.20039403030145478,0.15929521940127322,-1.2580040446578087,0.20839029349423566,0.4840004425661002
51534,2267.0997256552946,-0.13602974698308626,0.09618092216466403,-1.4143111120332168,0.15727057572948558,0.41180910517203784
51535,2813.656712354323,0.07859145656217084,0.09968780649021927,0.7883758237762182,0.43047690789194115,0.7271911033476252
51537,637.0678377400586,0.11274978931275285,0.18791384000112027,0.6000079042186605,0.5485009677523898,0.8197953687290024
51538,2340.406624079145,0.42433851823638674,0.13762514083918223,3.083292163400835,0.002047240559741482,0.026195142234294557
5154,901.6869680653889,0.8037139317257463,0.28702811780479415,2.800122642591924,0.005108319451188012,0.04791997425028043
51540,0.405235891643265,0.9152786275753965,1.3242857198191949,0.691148906823793,0.48947196846057095,0.7737367181118211
51542,2313.252144405423,-0.03234143259994458,0.09105776270425955,-0.35517490919455347,0.7224585604801959,0.9283599563826291
51545,635.1206661290236,-0.010281931941806871,0.17790939452295948,-0.05779308040127118,0.9539134500079905,0.999690891022857
51547,617.7196166527556,-0.2542052217636364,0.14502636082107864,-1.752820799780348,0.07963277168908271,0.2749067022655939
51548,347.79525623604127,0.049744140496231014,0.13580673435151547,0.3662862577011515,0.7141514829193905,0.9235999311340507
5155,673.5409748833047,-0.4181561589115002,0.25899154666297175,-1.6145552405061736,0.10640704502186855,0.3277786846963224
51550,1123.203669162896,0.20450375539632062,0.14291701725965478,1.4309265566659128,0.15245126501349157,0.40472198001134024
51552,6193.3778143505115,-0.12558498539182406,0.09099483683174314,-1.380133090672396,0.16754567043104984,0.4258925179280261
51554,88.79044464665712,-0.012588956639851955,0.42650537096329694,-0.029516525457625016,0.9764526392744238,0.999690891022857
51555,87.39337414968705,0.8304540387021794,0.5215526604449446,1.592272653721498,0.11132345465420027,0.33662699060354045
51557,41.82931298341408,0.11728713887667176,0.8091504133028589,0.14495097196814022,0.8847495815559662,0.9996062389026247
51559,2607.492911731792,1.2409594588490447,0.32429058844939657,3.8266897130216546,0.00012987806026913817,0.004017512959274961
5156,2283.4510558334855,-0.8092165324167265,0.36683905662969735,-2.205917057609227,0.0273898076624231,0.14324190321306893
51560,1853.715305136854,0.6792762603508726,0.3406699378620505,1.9939424787928777,0.046158341000293965,0.1985077546552448
51561,37.50864891144396,-0.7240082961427148,0.2605597808347537,-2.778664818581034,0.0054582814766079854,0.050120239694823245
51562,987.0371065992032,0.20544333027921588,0.11818903836585026,1.7382604437754443,0.0821649329481365,0.2799675284515888
51564,1989.2939778899456,-0.22265271113655608,0.14030614611672843,-1.5869063280472333,0.11253386150923823,0.3388715111769692
51566,4171.167221295253,0.17034874432038297,0.1619455512782079,1.0518890020494553,0.2928504783383946,0.5880702882382102
51567,2885.451614115478,-0.04538910952054034,0.15041388812465722,-0.30176142699618,0.7628339376567517,0.9509692742598942
51569,4455.545739441235,0.152485628508666,0.10440486326008078,1.4605222759481253,0.14414658994349294,0.39213302858660964
5157,362.5088274953317,0.06281963192209909,0.4260586237319994,0.14744363433332144,0.8827818666357894,0.9990425107119377
51571,5114.72547144227,-0.14991162514092926,0.1450699397845233,-1.0333748353628427,0.30142851824129335,0.5975153335727348
51573,3918.0586234794996,0.062321928861456766,0.1456600433202397,0.42785878296383173,0.6687539367847196,0.8966922261719318
51574,2390.9387328368957,0.08180984478725245,0.08876321545224226,0.9216638262870167,0.356703954714783,0.6575760177798754
51575,1548.16349307571,0.3747381865861426,0.13721213981551098,2.7310862369029305,0.0063125951281640565,0.05472068763153719
5158,141.77666301223744,-0.7279358907951029,0.30291930131254635,-2.4030686973096924,0.01625813288284017,0.1029697246465954
51582,11899.462363603147,0.37673386245865703,0.1433234327429779,2.628557349266497,0.008574789567353362,0.06696559920230685
51585,2764.217316165905,-0.10936687109207358,0.10175163756051801,-1.0748413854963887,0.28244574809055967,0.5764404018096413
51586,4035.26714870798,0.20451737566554537,0.2039184428519866,1.0029371193952943,0.31589120144543026,0.6136618129649495
51588,380.5711786597424,0.03488516318673766,0.10763180227427763,0.3241157580715778,0.745850397140408,0.9417418958933788
5159,4120.314013512358,-0.8829235831510638,0.3090592889977641,-2.8568097273965174,0.004279222753665895,0.042788363678642104
51592,3308.2677330911415,0.1802221707621425,0.14803133701192514,1.2174595893005016,0.2234294027016236,0.5037681371307706
51593,3440.431165942936,0.0788685536136398,0.10729898926461276,0.7350353824782083,0.46231794575778973,0.7533040039247969
51594,2206.8157402380625,-0.05198448336718949,0.10987942316897834,-0.47310480768765073,0.6361384069542497,0.8765192399358648
51596,4302.037493943489,0.24399554278984523,0.14758058421561976,1.6533038142291148,0.09826904712109098,0.31284502740231757
51599,676.8559069079066,-0.82719818068406,0.3833138797223123,-2.158017813712655,0.03092644683170745,0.15430478585912516
516,2281.3363076990668,0.17100153869457158,0.1394098143756598,1.2266104754560776,0.2199690300682251,0.4990982013028257
5160,3113.0520161938334,0.07870185200618464,0.10150210015868678,0.7753716611099022,0.43812007565130073,0.7331683744257657
51601,364.2472168345087,0.2598544631608179,0.11247624478447543,2.310305288541109,0.02087125835195308,0.1216477648334859
51602,3109.7287244524064,0.07002264415454384,0.12068958161148914,0.580187976622151,0.5617878608141385,0.8287324341574229
51603,2143.94705538321,-0.04765263136422937,0.12480217850532507,-0.38182531695307004,0.7025909387681147,0.9164106718152802
51604,5317.799903263152,0.1271457047108548,0.13678168542354072,0.9295521130416812,0.352603031227647,0.6531730475243043
51605,1085.541873104867,0.2525943775721724,0.13004790846131606,1.9423178777789336,0.05209863005519474,0.2136839083374862
51606,3431.37696596288,0.39608441025038543,0.1561663888356802,2.5362974274006507,0.011203153801929808,0.08069378924722571
51608,1111.4938900619316,0.10850765299712573,0.11808358320503598,0.9189054909412516,0.35814500762573975,0.6586561179851269
5161,0.08323325528203314,-0.5870346723230323,3.55301640343368,-0.16522149229474836,0.8687696493341971,0.9947017262951715
51611,1207.8681560691666,0.005354652800432918,0.14994562524493843,0.03571063038142002,0.9715130941410527,0.999690891022857
51614,8370.317901187678,0.3763728778736891,0.11952317070489209,3.148953258636103,0.001638564010893982,0.022264365468269886
51616,1451.552505020074,0.1846162201529043,0.11992457097846533,1.5394361526301024,0.12369785376259824,0.35761011724701103
51617,11.165330775946586,2.0905375749519917,0.870376787953454,2.401876525070875,0.01631121308080558,0.10323060966238742
51619,526.2134632725245,-0.049428922461778164,0.12877886502859168,-0.3838279088016802,0.7011060012992462,0.915517700417175
5162,2923.5106778752033,0.0014755328264728109,0.08739320001680537,0.016883840232295784,0.9865292845574375,0.999690891022857
51621,5489.796172907476,-0.5012923405787596,0.15227152925750384,-3.292095003071996,0.0009944401260899402,0.01593392357419904
51622,535.561677543107,-0.2746096181037433,0.14306364502053495,-1.9194926710019629,0.05492201293550524,0.21989279221806218
51626,805.8501037754479,0.2701657260985756,0.11383399964177392,2.373330700395001,0.01762847253636125,0.10855614778105621
51629,3368.1098058158245,0.10138687171123091,0.12124509974845836,0.8362141803798554,0.4030344223446263,0.7004948902212024
5163,1294.797809643532,-0.012546346257646876,0.2137619345058775,-0.05869307969470077,0.9531965714408869,0.999690891022857
51631,361.6415857295186,0.14091416537811458,0.21580141933991379,0.6529807162952781,0.5137687104806475,0.7938986534378972
51633,1365.261015372498,0.6283445936503651,0.1626886565247373,3.8622520283387027,0.00011234657735867126,0.003644937428403204
51634,1044.8829792169804,0.07080436195484129,0.10210989663572813,0.6934133153364385,0.4880502084471128,0.7729788341452126
51635,3969.610928863975,0.3157369318253384,0.16911291515539298,1.8670184446599885,0.06189901215032554,0.23653197396573672
51637,5256.69698849718,0.06191341785775114,0.09664824341375122,0.6406057230931734,0.5217788802897019,0.7990820383799727
51639,3558.8717147602683,0.2678681322231549,0.1305421002242696,2.051967386482683,0.04017283205174893,0.18202698123611608
5164,900.6954854212404,-0.24554068226984513,0.15968085318678568,-1.5376964574620946,0.12412285023485367,0.3580454398282807
51642,1037.8900316245708,0.29488671157463303,0.15792172538207994,1.8672966677711786,0.06186017049212757,0.23646514602341065
51643,727.0950802362404,0.04438110529627835,0.19204813868043505,0.23109364975480332,0.8172420483749541,0.9772693575464602
51645,2042.3763405292307,0.3290429587692092,0.15400060279514904,2.1366342260809246,0.03262775356063155,0.15940218759072397
51646,4488.001395527859,-0.041714571609708664,0.12890354991999942,-0.32361072783176037,0.7462327650449754,0.9420790743808802
51647,1426.59638879343,-0.019419451018896396,0.14018836475012736,-0.13852398559259715,0.8898263145886384,0.999690891022857
51649,1898.3022181234821,0.12592306099177702,0.13607440373526838,0.9253985873548951,0.3547586133660534,0.6554215689715842
5165,2246.230859010328,-0.29993043860142116,0.1457987282427186,-2.0571540109877473,0.039671413690139094,0.1807534397056574
51650,1802.8778606421627,0.22366145817422922,0.14001261922193445,1.5974378553671846,0.11016813985025867,0.3348434144920446
51651,1236.8456112988536,0.2142953412811136,0.15392345815952355,1.3922201582751716,0.1638557402841997,0.4208097815508692
51652,34.18919200671394,0.2723111910488207,0.18758694626771732,1.4516532011784442,0.14659805799155332,0.3960060724962706
51654,1053.9605354867604,0.17978195287423782,0.1101281006963549,1.6324802819394157,0.10257834898778408,0.3208589752569636
51655,185.5213436724401,0.38497048972594505,0.4231782667007333,0.9097123364281647,0.36297423652777205,0.6631870475678184
51657,1086.1767783906128,0.12874271613806587,0.1189103681734917,1.0826870534134472,0.2789473524728405,0.5722606486262016
51659,463.8818927431993,0.39920726120975236,0.24900603097641757,1.603203182044855,0.10888980319369189,0.33200596931909254
5166,3267.455809531738,-0.4459865373122046,0.40135109841645383,-1.1112129481440605,0.266476699161192,0.5576157173545435
51660,1831.3337148739718,-0.38783905772075056,0.2111562771935772,-1.8367394181949876,0.0662483731440016,0.24652937184991391
51661,1188.6801341404994,0.5114464567949052,0.22928340336955194,2.2306300817184375,0.02570564248822796,0.1378952585188773
51663,5907.627650639182,0.1773266787222327,0.09085506610540758,1.951753339945877,0.05096749643774958,0.2111030108784908
51665,1502.779514408062,-0.040229420373859605,0.10556640978585814,-0.3810816381410065,0.7031426719080882,0.9167054597519219
51666,86.24482260900662,0.9764454631702295,0.6657316523561359,1.466725308484921,0.14245079526591375,0.38993946527616585
51667,4011.068931443782,-0.19277097035697469,0.138681336197196,-1.3900282160742,0.16452030938509787,0.42160061541521526
51668,1149.8600040427086,-0.04842865837291334,0.12001382078482394,-0.40352567776125053,0.6865615487040647,0.9065739689201471
51669,16354.989738706361,-0.15116414755834173,0.1495452573805311,-1.0108254197168633,0.31209999448557535,0.6098809491676833
5167,972.2506905674635,-1.1323602287954717,0.3544334719916574,-3.194845629089244,0.0013990565203212573,0.020120976501347535
51673,430.93915640430345,0.38178338819641394,0.35247771589836546,1.083141915009738,0.2787454368406994,0.5719523749442107
51676,354.42821065841974,-0.3973093176023443,0.34557689878698983,-1.1496987182793192,0.25026798243860704,0.5380445811541709
51678,288.45702864621387,-0.32524680826264885,0.2429530085642831,-1.3387231143367035,0.18066082860556354,0.44655987452291884
5168,5916.9353273461575,-0.5131787734668605,0.32477781214078644,-1.58009184828305,0.11408583386309469,0.3415481276560991
51684,1017.4954388037352,-0.09091841267913743,0.13059328421996044,-0.6961951621187659,0.48630661700564193,0.7714559611020635
51686,35.41327028694334,0.20155414863478283,0.18781346610079894,1.0731613276686418,0.28319873865832834,0.5773478644732649
5169,36.18837180000332,-0.7255163049901521,0.3931722261930729,-1.8452887987918984,0.06499553901795985,0.24385851511686044
51690,984.3487004274374,0.4310837217871958,0.18296488319445414,2.3561008771778473,0.01846790173316636,0.11181713712033038
51691,2478.5389508171866,0.17810514379363465,0.1088440534072868,1.6363332512726048,0.10176986059117166,0.3193085242064414
51692,2221.7637631675607,-0.04752572821238227,0.10334780818382522,-0.4598619849571269,0.6456152881629054,0.8830081642142434
51693,1201.0115509459488,0.10507246874384182,0.15856832109335658,0.6626321576677396,0.5075661693956541,0.7887252668530998
51696,2147.294900474595,-0.5797951035332477,0.16517537682191372,-3.5101787850519783,0.0004478054909909352,0.009157891056756448
51699,3455.2443422899983,0.2815161616883699,0.12065397852543375,2.333252207087614,0.019634912226830302,0.11633979593696656
517,10074.45598706529,0.04538406426167992,0.15413665397087345,0.2944404403008252,0.768421368834164,0.9541409297974133
5170,2234.5788570642935,-0.1415921315254193,0.10026050313674009,-1.412242379557074,0.15787860596697478,0.41255444300349364
51700,422.5420825737461,0.7196409283546159,0.3371499538551384,2.1344832473677884,0.032803243551242374,0.15999256511185117
51701,1581.615889564477,0.0344853281751892,0.13964412624114575,0.24695151241548027,0.8049457494690814,0.9719205396740562
51702,5.848478273319731,1.4662418489653346,0.9164650826187152,1.5998883937571116,0.109623344525029,0.3335537621294604
51703,1774.2567534358673,-1.0647371312036382,0.31503339285589765,-3.379759591678173,0.0007254925898356445,0.012989660371608616
51704,6368.390849100344,1.411638523140412,0.28723862224927393,4.914515019207102,8.900250253534121e-07,0.00010108858595655062
51705,1116.9380366258486,-0.2904105976703538,0.32446290998523614,-0.8950502160125735,0.3707602449084084,0.6714589231086336
51706,3763.5042782936393,0.3289578545270661,0.17765477029621188,1.8516691332215833,0.06407334899925948,0.24179528601731112
51710,501.1005673925999,-0.1097099557510817,0.12756779227203857,-0.860012968768206,0.3897818936851616,0.6885379950023097
51714,5436.7987652842685,0.24474581040602947,0.1701829553348469,1.4381335071098917,0.15039617709366998,0.4012738863113604
51715,1159.4994306469682,-0.2593473635615488,0.17163877261056204,-1.5110068641075185,0.13078670203900433,0.36913683881016085
51716,7.486760696409945,-0.484008089748364,0.9975683974612366,-0.4851878738141076,0.6275430829803654,0.8705405563566146
51719,5345.162006633721,-0.1996523827606785,0.10060267275174253,-1.984563404725451,0.0471930672487805,0.20096878673310775
5172,297.80621980688585,0.7311221076994416,0.4085000171926917,1.7897725261405983,0.07349048759039845,0.2623830089618169
51720,885.9013022934827,-0.17265556682257055,0.09586930211509877,-1.8009473628511838,0.07171117682505827,0.2577924272555414
51725,14.696803745527774,1.6195266417205518,0.8060040009923155,2.009328290835609,0.044502329527939984,0.19429087214366544
51726,3190.2612100446054,0.22022995491552927,0.10180198025221573,2.1633170039512657,0.030516806138847788,0.15338004069094452
51727,7176.828906748059,-0.37336650267070853,0.11373240208019895,-3.282850760572412,0.0010276305300900323,0.016303696977388277
51728,692.3219604683104,0.1409289337457008,0.1319261291284179,1.0682412549868687,0.28541169973075686,0.5800420559402462
51729,4945.289464911235,-0.3330333888761704,0.15025016952847453,-2.2165258776167693,0.026655507630658038,0.14120214852997232
5173,2.8015565007234677,2.2958164401857974,1.2491720650582974,1.837870461887614,0.06608149561904625,0.24637423289863924
51733,30.75614354653061,0.6369566126892379,0.4845322268086696,1.3145804911357468,0.18865093021694235,0.45859313197196233
51734,794.321653382755,-0.20830121289024295,0.17069267980344072,-1.2203289158627655,0.2223402124089563,0.502181422030753
51735,1881.2926077513077,-0.23887887779125683,0.18387179142869106,-1.2991600067370779,0.19388902331062308,0.46540089826418984
51738,22.223021618222795,-0.9433554471355947,0.4172718523814542,-2.2607694282556463,0.023773538646431176,0.13149243422687565
5174,30.329877910136414,-0.7186785829374845,0.37708204271563384,-1.9058944779278615,0.056663897649172984,0.22383922995657443
